taxa_clean,individual_count,afdm_g,keep_data
Hydrobiidae,1,0.0157,FALSE
Hydrobiidae,2,0.0047,TRUE
Hydrobiidae,6,0.003,TRUE
Hydrobiidae,5,0.0088,TRUE
Hydrobiidae,2,0.0027,TRUE
Hydrobiidae,44,0.0037,FALSE
Hydrobiidae,3,0.4564,TRUE
Hydrobiidae,11,1.277,FALSE
Hydrobiidae,23,0.5191,TRUE
Hydrobiidae,4,0.025,TRUE
Hydrobiidae,2,0.0011,FALSE
Hydrobiidae,48,0.256,FALSE
Hydrobiidae,11,0.0014,TRUE
Capitella,2,0.0027,TRUE
Capitella,1,0.0104,FALSE
Capitella,325,0.0033,TRUE
Capitella,239,0.0228,TRUE
Capitella,363,0.005,TRUE
Capitella,472,0.0085,FALSE
Capitella,343,0.001,FALSE
Capitella,39,0.0038,TRUE
Capitella,9,0.0017,TRUE
Capitella,17,0.0012,TRUE
Capitella,2,0.0045,TRUE
Capitella,139,0.0238,TRUE
Capitella,162,0.0091,TRUE
Capitella,116,0.0156,TRUE
Capitella,3,0.1442,TRUE
Capitella,14,1.0238,FALSE
Capitella,5,0.1464,TRUE
Capitella,11,0.3181,TRUE
Capitella,3,0.5024,TRUE
Salinator,4,0.003,TRUE
Salinator,7,0.0098,TRUE
Salinator,1,0.0015,TRUE
Salinator,1,0.0076,TRUE
Salinator,21,0.0014,TRUE
Salinator,35,0.0104,FALSE
Salinator,32,0.0022,FALSE
Salinator,1,0.0106,TRUE
Salinator,4,0.008,TRUE
Salinator,2,0.0101,TRUE
Salinator,1,0.0039,TRUE
Salinator,1,0.2743,FALSE
Salinator,12,0.0235,TRUE
Salinator,5,0.0011,FALSE
Salinator,1,0.223,FALSE
Salinator,5,0.1027,TRUE
Salinator,22,0.1284,TRUE
Salinator,3,0.117,TRUE
Salinator,8,0.1398,TRUE
Salinator,15,0.1364,TRUE
Arthritica,63,0.0042,TRUE
Arthritica,106,0.0246,TRUE
Arthritica,119,0.0196,TRUE
Arthritica,3,0.2812,FALSE
Arthritica,3,0.0624,TRUE
Arthritica,1,0.0725,TRUE
Arthritica,2,0.0227,TRUE
Arthritica,11,0.0336,TRUE
Arthritica,1,0.0105,TRUE
Arthritica,173,0.0012,FALSE
Arthritica,148,0.0044,TRUE
Arthritica,206,0.0248,FALSE
Simplisetia,1,0.0226,TRUE
Simplisetia,1,0.0747,FALSE
Simplisetia,1,0.0173,TRUE
Simplisetia,3,0.0387,TRUE
Simplisetia,1,0.0294,TRUE
Simplisetia,2,0.0078,TRUE
Simplisetia,1,0.0023,TRUE
Simplisetia,1,0.0019,TRUE
Simplisetia,1,0.0011,TRUE
Simplisetia,273,0.0582,FALSE
Simplisetia,93,0.0563,TRUE
Simplisetia,283,0.0228,FALSE
Simplisetia,285,0.0213,FALSE
Simplisetia,44,0.0012,TRUE
Simplisetia,72,0.01,TRUE
Simplisetia,79,0.001,FALSE
Simplisetia,71,0.003,TRUE
